innovation name,Paper value chain,Plastic value chain,Steel value chain,Meat and dairy value chain,Is this innovation designed to substitute one of our four industries?,Primary part of the value chain captured by this innovation?,Type of innovation,Year Launched,Type of product/service,Name  behind the innovation, organizational type,Organization  size,location (city),connection with another firm/organization?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotary Hearth Furnace Dust Recycling System,No,No,Yes,No,No,Production,Technological - Process,2000,Bulk,Nippon Steel’s Kimitsu Works,Firm,More than 250 employees,"Kimitsu City, Japan",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HotEye® Steel Surface Inspection System,No,No,Yes,No,No,Production,Technological - Product,2009,Differentiated,OG Technologies Inc.,Firm,Fewer than 50 employees,"Michigan, USA",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phs-directform®,No,No,Yes,No,No,Production,Technological - Process,2016 (first series installation),Differentiated,voestalpine,Firm,More than 250 employees,"Linz, AUSTRIA",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Castrip® Process,No,No,Yes,No,No,Production,Technological - Process,2002,Bulk,CASTRIP LLC,Firm,More than 250 employees,"Charlotte, North Carolina, USA",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HISTAR®,No,No,Yes,No,No,Consumption,Technological - Product,?,Bulk,ArcelorMittal,Firm,More than 250 employees,"Luxembourg, Luxembourg",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phs-ultraform®,No,No,Yes,No,No,Production,Technological - Product,"2003 (development), 2008 (first series production), 2012 (global rollout)",Differentiated,voestalpine,Firm,More than 250 employees,"Linz, AUSTRIA",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MicroZinQ®,No,No,Yes,No,No,Production,Technological - Process,2014,Bulk,Voigt & Schweitzer,Firm,More than 250 employees,"Gelsenkirchen, Germany",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tribond®,No,No,Yes,No,No,Consumption,Technological - Product,2015,Differentiated,thyssenkrupp AG,Firm,More than 250 employees,"Duisburg, Germany",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hightech-Steel-Pistons,No,No,Yes,No,No,Consumption,Technological - Product,2014,Bulk,Daimler AG,Firm,More than 250 employees,"Stuttgart, Germany",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
powercore®,No,No,Yes,No,No,Consumption,Technological - Product,2007,Bulk,thyssenkrupp AG,Firm,More than 250 employees,"Essen, Germany",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConX®,No,No,Yes,No,No,Consumption,Technological - Product,2004,Bulk,ConXtech,Firm,Between 50 and 250 employees,"Pleasanton, CA, USA",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robotic 3D Metal Printing,No,No,Yes,No,No,Consumption,Technological - Product,2017,Differentiated,MX3D,Firm,Fewer than 50 employees,"Amsterdam, Netherlands",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-in motion®,No,No,Yes,No,No,Consumption,Technological - Product,2010,Differentiated,ArcelorMittal,Firm,More than 250 employees,"Luxembourg, Luxembourg",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strenx™ 700 MC Plus (Strenx™ Performance Steel),No,No,Yes,No,No,Consumption,Technological - Product,2016,Bulk,SSAB,Firm,More than 250 employees,"Stockholm, Sweden",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Strip Mill Model (HSMM),No,No,Yes,No,No,Production,Technological - Product,2005,Differentiated,Integ Corporation,Firm,Fewer than 50 employees,"Gibsonia, PA, USA",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BSB prefabricated highrise construction,No,No,Yes,No,No,Consumption,Technological - Product,2009,Bulk,BROAD Sustainbale Building (BSB),Firm,More than 250 employees,"Xiangyin, Hunan Province, CHINA",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revsol®,No,No,Yes,No,No,Consumption,Technological - Product,2016,Bulk,ArcelorMittal Tubarão,Firm,More than 250 employees,"Tubarão, Brasil",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYC Pension Fund Divestment,Yes,Yes,"If there’s anything else, don’t hesitate to contact me",Yes,No,Finance,"Social -
 Economic",2018,Differentiated,The City of New York,Government body,More than 250 employees,"New York, USA",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Task Force on Climate Related Financial Disclosures,Yes,Yes,We will be happy to share the results with you then.,Yes,No,Finance,"Social -
 Economic",2015,Differentiated,The Financial Stability Board (FSB),Other,Fewer than 50 employees,"Basel, Switzerland",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema BioBolsa,No,No,No,Yes,No,Recycling,Technological - Product,2010,Differentiated,Buen Manejo del Campo,Firm,Between 50 and 250 employees,"Mexico City, Mexico",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KfW IPEX - Funding TRINE SA,No,No,No,Yes,No,Production,"Social -
 Economic",2016,Differentiated,KfW IPEX,Firm,More than 250 employees,"Frankfurt, Germany",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green Century Funds,No,No,No,Yes,No,Finance,"Social -
 Economic",1992,Differentiated,Green Century Funds,Firm,Fewer than 50 employees,"Boston, US",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dicyandiamide,No,No,No,Yes,No,Production,Technological - Process,2010,Bulk,The Chemical Company,Firm,Fewer than 50 employees,"Jamestown, Rhode Island",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kickstart Food,No,No,No,Yes,No,Finance,"Social -
 Economic",2017,Differentiated,Radobank,Firm,More than 250 employees,"Utrecht, Netherlands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Methane inhibitor (Project Clean Cow),No,No,No,Yes,No,Production,Technological - Product,,,DSM ,Firm,More than 250 employees,"Delft, Netherlands",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mootral,No,No,Yes,Yes,No,Production,Technological - Process,2008,Differentiated,Mootral,Firm,Fewer than 50 employees,"Rolle, Switzerland",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Emissions ""insetting"" in dairy supply chains",No,No,No,Yes,No,Production,Social - Economic,2011,Bulk,South Pole Group,Firm,unknown,"Zurich, Switzerland",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memphis meats,No,No,No,Yes,Yes,Finance,"Social -
 Economic",2015,Differentiated,Memphis Meats,Firm,Fewer than 50 employees,"San Francisco, US",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triodos Organic Growth Fund,No,Yes,No,Yes,Yes,Finance,"Social -
 Economic",2014,Differentiated,Triodos Bank,Firm,More than 250 employees,"Zeist, Netherlands",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marks and Spencer Plan A,No,No,No,Yes,Yes,Consumption,Social - Governance,2007,Differentiated,Marks & Spencer,Firm,More than 250 employees,"London, UK",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BestFør.no,No,No,No,Yes,No,Consumption,"Social -
 Economic",2015,Differentiated,BESTB4,Firm,Fewer than 50 employees,"Oslo, Norway",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Community Fridge Network,No,No,No,Yes,No,Recycling,"Social -
 Economic",2016,Differentiated,Hubbub,NGO,Fewer than 50 employees,"London, UK",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnow,No,No,No,Yes,No,Production,Technological - Product,2013,Differentiated,Winnow Solutions,Firm,Fewer than 50 employees,"London, UK",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNÅL Frukt o Grøn,No,No,No,Yes,No,Consumption,"Social -
 Economic",2015,Differentiated,Bunnpris,Firm,More than 250 employees,"Oslo, Norway",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farmdrop online marketplace,No,No,No,Yes,No,Finance,"Social -
 Economic",2012,Differentiated,Farmdrop,Firm,Fewer than 50 employees,"London, UK",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cool farm tool ,No,No,No,Yes,No,Production,Technological - Process,2016,,Cool Farm Alliance ,University,More than 250 employees,"Oxford, UK Vermond, USA ",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green Protein Alliance ,No,No,No,Yes,Yes,Production,Social - Governance,2015,,Plannet (industry association of plant-protein product producers NL),Industry association,Fewer than 50 employees,Netherlands ,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beeter ,No,No,No,Yes,Yes,Production,Technological - Process,2009,Differentiated,Ojah ,Firm,Fewer than 50 employees,"Ochten, NL",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oatly ,No,No,No,Yes,Yes,Production,Technological - Product,1990s ,Differentiated,Oatly AB ,Firm,Between 50 and 250 employees,"Malmo, Sweden ",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standard Life's European Ethical Equity Fund - Wessanen,No,No,No,Yes,Yes,Finance,"Social -
 Economic",Fund launched in 2007. Unclear if Wessanen has been included from the start.,Differentiated,Standard Life,Firm,More than 250 employees,"Edinburgh, UK",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nordic Cities Eat Initiative,No,No,No,Yes,No,Consumption,Social - Governance,2016,Differentiated,Eat Foundation,Other,Fewer than 50 employees,"Oslo, Norway",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAIRR initiative,No,No,No,Yes,No,Finance,"Social -
 Economic",2015,Differentiated,FAIRR,Industry association,Fewer than 50 employees,"London, UK",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veggie Pret,No,No,No,Yes,No,Consumption,"Social -
 Economic",2016,Differentiated,Pret-A-Manger,Firm,More than 250 employees,"London, UK",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potato protein Solanic ,No,No,No,Yes,Yes,Production,Technological - Product,2007,Differentiated,Avebe - Solanic ,Firm,More than 250 employees,Netherlands ,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alternative Dietary Recommendations,No,No,No,Yes,No,Consumption,Social - Governance,2015,Differentiated,An expert committee of 15 scientists appointed by the dutch health council,Research institute,Fewer than 50 employees,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protix - Insect proteins ,No,No,No,Yes,Yes,Production,Technological - Product,2009,Differentiated,Protix,Firm,Fewer than 50 employees,"Dongen, Netherlands ",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green & lean,No,No,No,Yes,Yes,Consumption,Social - Governance,2015,Differentiated,Sodexo,Firm,More than 250 employees,"Issy-les-Moulineaux, France",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meat Free Mondays,No,No,No,Yes,Yes,Consumption,Social - Governance,2009,Differentiated,Meat Free Monday Foundation,Civil society organization,Fewer than 50 employees,"London, UK",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ocean vertical farming Green Wave ,No,No,No,Yes,Yes,Production,Technological - Process,,,"Thimble Island Oyster Co, Green Wave",Firm,Fewer than 50 employees,Long Island US ,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Food Wasted - Afgeprijsd,No,No,No,Yes,No,Consumption,Technological - Product,2013,Differentiated,NoFoodWasted,Firm,Fewer than 50 employees,"Amsterdam, Netherlands",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canola protein ,No,No,No,Yes,Yes,Production,Technological - Process,2016,Differentiated,DSM ,Firm,More than 250 employees,"Delft, Netherlands",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World Bank Green Bonds,Yes,Yes,"Many thanks for reaching out. We are glad that you found us. We have done some pre-eliminary models of the emissions reduction based on expert estimates, which show a significant impact on the single-use packaging elimination and therefore the CO2 emissions. Nevertheless, since the technology is brand new and it hasn’t been in operation yet, the real impact is to be seen. We are going to do the pilot project (first “ecosystem” = connecting the producers and retailers+logistics) here in the Czech Republic in September/October this year, so we will have the real data once it’s running.",Yes,No,Finance,"Social -
 Economic",2008,Differentiated,World Bank,Firm,More than 250 employees,"Washington DC, US",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Friesland Campina Green Bonds,No,No,No,Yes,No,Finance,"Social -
 Economic",2016,Bulk,Friesland Campina,Firm,More than 250 employees,"Amersfoort, Netherlands",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IIGCC(Insitutional investors group on climate change),Yes,Yes,Yes,Yes,No,Finance,"Social -
 Economic",2012,Differentiated,Institutional Investors Group on Climate Change,Industry association,Fewer than 50 employees,"London, UK",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceres Investor Network on Climate risk and Sustainability,Yes,Yes,Yes,Yes,No,Finance,"Social -
 Economic",2003,Differentiated,Ceres,NGO,Between 50 and 250 employees,"Boston, USA",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIB 25% Commitment,Yes,Yes,Yes,Yes,No,Finance,"Social -
 Economic",2015,Differentiated,European Investment Bank,Firm,More than 250 employees,"Luxembourg, Luxembourg",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
